"Data Source","World Development Indicators",

"Last Updated Date","2020-10-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Iceland","ISL","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.667656621673","45.499684029972","45.8127545566486","46.4915008992684","46.7573137763978","46.6657640406698","46.2803572938827","46.1663597498682","46.3763737301258","46.9991464455554","47.2845772496558","46.718947546275","46.9337321594448","46.9367835791847","46.9212548385233","46.8887707686768","46.7065439897867","46.5950279988683","46.5117992935689","46.9114951837013","46.959056578773","47.086123026813","47.5264634848829","47.5334233940467","47.2939376553834","47.5018962341283","47.1014736316449","47.2227102852557","47.2289677264806","47.2420124862284","47.3920189936992",
"Israel","ISR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7669719321297","40.1547631341388","41.0723018191591","41.1697152724776","42.010447010611","42.60488480603","43.0045041957168","43.2749524732671","43.6028943465871","44.3644946450746","44.8068597900188","45.0121753203804","45.2083344985933","45.7384909918823","45.7480925867619","45.88754423947","45.8671847403744","45.8334150948024","45.8217093107106","46.5214365574402","46.4418070823101","46.3416816121035","46.7408949508532","46.7016284326746","47.0624563770484","46.9998986308458","47.1855625929797","47.0902504974743","47.448731629108","47.4233897845393","47.3886711238543",
"Italy","ITA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3136385930046","36.646594586197","36.284363334147","36.1414206733804","36.5063214529866","36.8534224476391","37.214477599902","37.4377607074813","37.771996000904","38.3340638475283","38.566680353112","39.0341343328004","39.2333159421228","39.3668129628335","40.0376749833738","40.0850226115232","40.3040485718278","40.3721861153711","40.8897181649473","40.9849471993555","41.1692839839771","41.4543075264969","42.0328569792591","42.2316094476688","42.445223687673","42.1228377925757","42.3291197342004","42.5267809483113","42.5627165799655","42.5828778768069","42.5990461513251",
"Jamaica","JAM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2445854578585","46.5102713780857","46.750992406534","46.9734375480183","47.1876364580506","46.6999376903091","46.0919447849063","45.3986478293773","44.6198798585093","44.3353512065594","44.0919182432724","44.0299691057179","44.0030737435168","43.9917952552177","44.1066549162089","44.3468576616564","44.4107082312451","44.4557799671983","44.4971320814017","44.5538889338673","44.6371458972659","44.8022850354155","44.9887285621487","45.2940684469788","45.1473840179923","45.2226197241953","45.7691163344243","46.0433388739747","45.8909190617782","45.9534660009996","45.9957042037435",
"Jordan","JOR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1645510047514","12.2661840817722","12.8398862451624","13.0113694499449","13.2368225755666","13.5611359121594","13.6529311881105","13.8338053608902","14.035814106209","14.2499660515122","14.4693123797493","14.0582669348965","14.9102453968143","13.9805624209743","14.1725855810974","14.3834134392467","14.9061644058251","17.470946950978","17.1674271096859","17.7461398432916","17.8611181381229","18.1204280288558","18.0806884907946","17.3909338746303","17.4711128574421","17.5819080980837","17.7029919643255","17.8560628245014","18.0372747085079","18.1217805732759","18.1974273224361",
"Japan","JPN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4372911115165","40.5890006170878","40.4939492253987","40.293165129649","40.3132644809912","40.2597577470315","40.2633327318514","40.4478658544299","40.4832004781031","40.3579351891646","40.3536000188965","40.5562007874467","40.5240480316177","40.6954421282554","40.8528123016446","40.9979681725115","41.1244216458122","41.1193955272196","41.2595492905926","41.5918159295201","41.7343382424327","41.7652321700699","41.9368300823188","42.348606160442","42.5907279413806","42.8051657288273","43.1109479217007","43.5027214502449","43.9358633039378","44.0239499536595","44.1074810078469",
"Kazakhstan","KAZ","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2627696013852","48.1406130659017","48.1075346599717","48.0817399400631","48.0900257795428","48.1621133287984","48.3285034450547","48.5176325333745","48.7082841548482","48.8754215673855","49.0118633409858","49.0503990632452","49.0817805204551","48.996209078914","48.8080115498879","48.8841109206296","48.9816365309121","49.069464676379","49.1539261887418","48.9469310249707","48.884039289779","48.8642301725738","48.8383729856599","48.80517857929","48.6873503875853","48.5654142893106","48.3281479156517","48.0771789532139","48.06632562781","48.0262392676846","47.9792719244141",
"Kenya","KEN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1925604711946","48.3224874287958","48.4757286492688","48.6483710669525","48.8272340745051","49.0026280409695","49.1504660265344","49.2628093958818","49.3661929796563","49.4748433708849","49.1547067220756","48.7986647330088","48.4128641439238","47.999600127492","47.5651504549378","47.1147399512931","47.2507104693809","47.3919617927914","47.5359078724892","47.6809865334429","47.8241781591699","47.9686386883918","48.104734051039","48.2327019809636","48.3583433305799","48.4802488303115","48.6018622465704","48.8127372045793","49.0371709348647","49.0364233917776","49.0308255298313",
"Kyrgyz Republic","KGZ","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9635892611485","42.2535121491038","42.8071349573207","43.4676883831818","44.4690095101461","44.8013615423749","44.5789932837085","44.2708273492882","44.3047707876887","44.2645738770453","44.1258741941023","43.956617556213","43.9779762135993","43.4289855512315","42.9443431339585","42.5297898583611","42.2953829151316","42.2142277698399","42.1717840649893","42.1795925240917","41.7199991010814","41.8125711108397","41.3712029984224","40.36752264458","41.3984321851071","41.0046402217501","40.2933862715191","39.2236286719758","38.5469754907771","38.4274430293146","38.3166469206674",
"Cambodia","KHM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.2094332400345","51.0653462135655","50.9440276454211","50.8530122619127","50.8679584937797","50.823156687913","50.9072705819008","51.1418271419121","51.3893160761494","51.6197824183331","51.6432005442332","51.8302201594961","51.1768453844769","50.4518498668213","49.6545246902162","49.390425413357","49.0752164526914","48.7721004204119","49.1666069958831","49.5735971622997","50.3013886600549","50.2903639984937","49.5304074958013","48.6424349371739","48.4517364033745","48.2875054189898","48.4953369436611","48.4447834084904","48.4156131160376","48.3787671533214","48.3408740662561",
"Kiribati","KIR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5699120022904","39.3536793900214","39.1704138731859","39.1802420324103","39.3527653519791","39.6142722789851","39.916196681135","40.4019993676197","39.3593634803806","39.8244935836015","40.3608997415288","40.6470481232153","40.6507228244143","40.3356021087334","40.6917422998112","40.9229371077285","41.146219067914","41.0956179737365","41.1573518968509","40.8422004387732","40.9630595736019","40.9976302668006","41.0551511663779","41.1422778472011","41.3744085735501","41.5887859464953","41.7181721587162","41.9236639222756","42.1265721564515","42.1097214293905","42.0841799383419",
"Kuwait","KWT","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0556123510833","24.2033554975148","","","","23.7736800067205","23.9925006251661","24.2163309219804","24.4196797170213","24.73906462487","24.8389303865974","24.8153921769645","24.7212746664364","24.302845875282","24.0579986027996","23.8947514357167","24.3696655147263","24.9157079932582","25.532750481293","26.3614310714543","26.9297667338028","26.9939142654796","27.0733605004464","27.2006326761507","27.2120329405686","27.0884673768855","26.6069305541213","26.1390945835801","25.5381623993129","25.0567527879485","24.6832415614056",
"Latin America & Caribbean (excluding high income)","LAC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8291070685657","35.0129296177824","35.512449247532","36.0254473703086","36.5355045444947","37.1893167972547","37.2868943324709","37.7535611761299","38.0510566111486","38.318735156299","38.6063542608492","38.9734034907045","39.3520255806019","39.644404628637","40.024426978083","40.2914597011521","40.4439050260423","40.5118728425705","40.5407188005238","40.8632032532364","40.7597827550463","40.6974779829954","41.0219098307292","41.0520467952716","40.9673740040287","41.1358016185393","41.3128178115127","41.4765603608787","41.6822204683981","41.7069153906932","41.7293104458896",
"Lao PDR","LAO","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8659652423267","49.9055723449433","49.9655856532386","50.0347903915002","50.1075331454831","50.1705234107984","50.1884428043816","50.2004886138513","50.2134460197046","50.2383683357525","50.2804250863229","50.345039241027","50.4276229787436","50.5139001065006","50.5883110439463","50.640739421054","50.615395680866","50.5661396314531","50.4893155501849","50.3784889048984","50.2338809796366","50.0035485380337","49.7523942260805","49.5017154303429","49.2785851411047","49.0980702992121","49.0445971711525","49.0225236126719","49.022020775712","49.0397349254609","49.0549795900091",
"Lebanon","LBN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1399109881992","22.4802417708881","23.0091863426802","23.2929764074013","23.4890216002615","23.6672717346163","23.8715036881819","23.8600042474655","23.9390177129724","23.8566946493683","23.7164915378233","23.0310468828348","22.3960374765216","21.8679361192269","21.5925626137528","21.68469120162","22.0604219058662","22.490747177358","23.0368444051937","23.574017814404","23.9713144553001","24.1013708292019","24.1870010926739","24.2017110613651","24.1889994460206","24.1816065924388","24.2738196674465","24.3554947601563","24.4501681922451","24.456701171888","24.4511578803637",
"Liberia","LBR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8572233466377","46.9116508271735","46.9985651840235","47.1138178165091","47.2069179624141","47.2221482886434","47.2572021613866","47.2751797649111","47.2688454252061","47.275365476372","47.3223907851417","47.2409708146984","47.1914585202177","47.0669538178643","47.0435731694079","47.0077065612575","46.9604345126468","46.9229505746832","46.8840980688285","46.8600345547771","46.8679561181273","46.8782125849249","46.9101569267012","46.9629062997506","47.0115894697004","47.0688958340404","47.3298667983781","47.3970231618366","47.4682763942386","47.4510225519115","47.4139567740834",
